[2025-03-26T13:48:32.901+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:48:33.116+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T05:25:00+00:00 [queued]>
[2025-03-26T13:48:33.188+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T05:25:00+00:00 [queued]>
[2025-03-26T13:48:33.190+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:48:34.015+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 05:25:00+00:00
[2025-03-26T13:48:34.053+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1022) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:48:34.058+0000] {standard_task_runner.py:72} INFO - Started process 1040 to run task
[2025-03-26T13:48:34.155+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T05:25:00+00:00', '--job-id', '152', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpd1pe0aeq']
[2025-03-26T13:48:34.157+0000] {standard_task_runner.py:105} INFO - Job 152: Subtask php_app2
[2025-03-26T13:48:34.976+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T05:25:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:48:35.780+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T05:25:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T05:25:00+00:00'
[2025-03-26T13:48:35.792+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:48:36.134+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:48:36.142+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:48:48.790+0000] {docker.py:69} INFO - array(158) {
[2025-03-26T13:48:48.790+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:48:49.774+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.774+0000] {docker.py:69} INFO -     ["
[2025-03-26T13:48:49.775+0000] {docker.py:69} INFO - timestamp"]=>
[2025-03-26T13:48:49.775+0000] {docker.py:69} INFO -     int(1742996804)
[2025-03-26T13:48:49.775+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.776+0000] {docker.py:69} INFO -   [66]=>
[2025-03-26T13:48:49.777+0000] {docker.py:69} INFO -   object(stdClass)#68 (3) {
[2025-03-26T13:48:49.777+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.777+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.778+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.778+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.779+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.779+0000] {docker.py:69} INFO -     int(1742996806)
[2025-03-26T13:48:49.779+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.780+0000] {docker.py:69} INFO -   [67]=>
[2025-03-26T13:48:49.780+0000] {docker.py:69} INFO -   object(stdClass)#69 (3) {
[2025-03-26T13:48:49.781+0000] {docker.py:69} INFO -     ["contador
[2025-03-26T13:48:49.781+0000] {docker.py:69} INFO - "]=>
[2025-03-26T13:48:49.782+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.784+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.785+0000] {docker.py:69} INFO - string(8) "php-app2"
[2025-03-26T13:48:49.785+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.786+0000] {docker.py:69} INFO -     int(1742996807)
[2025-03-26T13:48:49.786+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.786+0000] {docker.py:69} INFO -   [68]=>
[2025-03-26T13:48:49.787+0000] {docker.py:69} INFO -   object(stdClass)#70 (3) {
[2025-03-26T13:48:49.787+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.788+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.788+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.788+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.789+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.789+0000] {docker.py:69} INFO -     int(1742996807)
[2025-03-26T13:48:49.790+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.790+0000] {docker.py:69} INFO -   [69]=>
[2025-03-26T13:48:49.791+0000] {docker.py:69} INFO -   object(stdClass)#71 (3) {
[2025-03-26T13:48:49.791+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.791+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.792+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.792+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.793+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.793+0000] {docker.py:69} INFO -     int(1742996809)
[2025-03-26T13:48:49.793+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.794+0000] {docker.py:69} INFO -   [70]=>
[2025-03-26T13:48:49.794+0000] {docker.py:69} INFO -   object(stdClass)#72 (3) {
[2025-03-26T13:48:49.795+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.795+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.795+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.796+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.796+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.797+0000] {docker.py:69} INFO -     int(1742996810)
[2025-03-26T13:48:49.797+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.798+0000] {docker.py:69} INFO -   [71]=>
[2025-03-26T13:48:49.798+0000] {docker.py:69} INFO -   object(stdClass)#73 (3) {
[2025-03-26T13:48:49.798+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.799+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.800+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.800+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.801+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.801+0000] {docker.py:69} INFO -     int(1742996812)
[2025-03-26T13:48:49.802+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.803+0000] {docker.py:69} INFO -   [72]=>
[2025-03-26T13:48:49.803+0000] {docker.py:69} INFO -   object(stdClass)#74 (3) {
[2025-03-26T13:48:49.804+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.804+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.805+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.806+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.806+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.807+0000] {docker.py:69} INFO -     int(1742996813)
[2025-03-26T13:48:49.807+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.807+0000] {docker.py:69} INFO -   [73]=>
[2025-03-26T13:48:49.808+0000] {docker.py:69} INFO -   object(stdClass)#75 (3) {
[2025-03-26T13:48:49.808+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.808+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.809+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.809+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.810+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.810+0000] {docker.py:69} INFO -     int(1742996813)
[2025-03-26T13:48:49.810+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.811+0000] {docker.py:69} INFO -   [74]=>
[2025-03-26T13:48:49.811+0000] {docker.py:69} INFO -   object(stdClass)#76 (3) {
[2025-03-26T13:48:49.812+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.812+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.813+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.813+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.813+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.814+0000] {docker.py:69} INFO -     int(1742996815)
[2025-03-26T13:48:49.814+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.815+0000] {docker.py:69} INFO -   [75]=>
[2025-03-26T13:48:49.815+0000] {docker.py:69} INFO -   object(stdClass)#77 (3) {
[2025-03-26T13:48:49.815+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.816+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.817+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.817+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.818+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.818+0000] {docker.py:69} INFO -     int(1742996816)
[2025-03-26T13:48:49.819+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.819+0000] {docker.py:69} INFO -   [76]=>
[2025-03-26T13:48:49.820+0000] {docker.py:69} INFO -   object(stdClass)#78 (3) {
[2025-03-26T13:48:49.820+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.820+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.821+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.821+0000] {docker.py:69} INFO -     string(8) "
[2025-03-26T13:48:49.822+0000] {docker.py:69} INFO - php-app2"
[2025-03-26T13:48:49.822+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.823+0000] {docker.py:69} INFO -     int(1742996816)
[2025-03-26T13:48:49.823+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.823+0000] {docker.py:69} INFO -   [77]=>
[2025-03-26T13:48:49.824+0000] {docker.py:69} INFO -   object(stdClass)#79 (3) {
[2025-03-26T13:48:49.824+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.825+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.825+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.826+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.826+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.826+0000] {docker.py:69} INFO -     int(1742996816)
[2025-03-26T13:48:49.827+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.827+0000] {docker.py:69} INFO -   [78]=>
[2025-03-26T13:48:49.827+0000] {docker.py:69} INFO -   object(stdClass)#80 (3) {
[2025-03-26T13:48:49.828+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.828+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.829+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.829+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.829+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.830+0000] {docker.py:69} INFO -     int(1742996817)
[2025-03-26T13:48:49.830+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.831+0000] {docker.py:69} INFO -   [79]=>
[2025-03-26T13:48:49.831+0000] {docker.py:69} INFO -   object(stdClass)#81 (3) {
[2025-03-26T13:48:49.831+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.832+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.832+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.833+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.833+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.834+0000] {docker.py:69} INFO -     int(1742996817)
[2025-03-26T13:48:49.834+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.835+0000] {docker.py:69} INFO -   [80]=>
[2025-03-26T13:48:49.835+0000] {docker.py:69} INFO -   object(stdClass)#82 (3) {
[2025-03-26T13:48:49.839+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.840+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.840+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.841+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.841+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.841+0000] {docker.py:69} INFO -     int(1742996818)
[2025-03-26T13:48:49.842+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.842+0000] {docker.py:69} INFO -   [81]=>
[2025-03-26T13:48:49.842+0000] {docker.py:69} INFO -   object(stdClass)#83 (3) {
[2025-03-26T13:48:49.843+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.843+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.843+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.844+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.845+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.846+0000] {docker.py:69} INFO -     int(1742996821)
[2025-03-26T13:48:49.846+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.847+0000] {docker.py:69} INFO -   [82]=>
[2025-03-26T13:48:49.847+0000] {docker.py:69} INFO -   object(stdClass)#84 (3) {
[2025-03-26T13:48:49.848+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.848+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.849+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.849+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.850+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.851+0000] {docker.py:69} INFO -     int(1742996824)
[2025-03-26T13:48:49.851+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.851+0000] {docker.py:69} INFO -   [83]=>
[2025-03-26T13:48:49.852+0000] {docker.py:69} INFO -   object(stdClass)#85 (3) {
[2025-03-26T13:48:49.852+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.852+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.853+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.853+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.854+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.854+0000] {docker.py:69} INFO -     int(1742996825)
[2025-03-26T13:48:49.855+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.856+0000] {docker.py:69} INFO -   [84]=>
[2025-03-26T13:48:49.856+0000] {docker.py:69} INFO -   object(stdClass)#86 (3) {
[2025-03-26T13:48:49.856+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.857+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.858+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.858+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.859+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.859+0000] {docker.py:69} INFO -     int(1742996826)
[2025-03-26T13:48:49.859+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.860+0000] {docker.py:69} INFO -   [85]=>
[2025-03-26T13:48:49.871+0000] {docker.py:69} INFO -   object(stdClass)#87 (3) {
[2025-03-26T13:48:49.872+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.873+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.873+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.874+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.874+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.874+0000] {docker.py:69} INFO -     int(1742996826)
[2025-03-26T13:48:49.875+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.876+0000] {docker.py:69} INFO -   [86]=>
[2025-03-26T13:48:49.876+0000] {docker.py:69} INFO -   object(stdClass)#88 (3) {
[2025-03-26T13:48:49.878+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.879+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.880+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.880+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.880+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.881+0000] {docker.py:69} INFO -     int(1742996827)
[2025-03-26T13:48:49.881+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.882+0000] {docker.py:69} INFO -   [87]=>
[2025-03-26T13:48:49.882+0000] {docker.py:69} INFO -   object(stdClass)#89 (3) {
[2025-03-26T13:48:49.882+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.883+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.883+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.884+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.884+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.884+0000] {docker.py:69} INFO -     int(1742996828)
[2025-03-26T13:48:49.885+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.885+0000] {docker.py:69} INFO -   [88]=>
[2025-03-26T13:48:49.893+0000] {docker.py:69} INFO -   object(stdClass)#90 (3) {
[2025-03-26T13:48:49.894+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.894+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.894+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.895+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.907+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.908+0000] {docker.py:69} INFO -     int(1742996828)
[2025-03-26T13:48:49.908+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.908+0000] {docker.py:69} INFO -   [89]=>
[2025-03-26T13:48:49.909+0000] {docker.py:69} INFO -   object(stdClass)#91 (3) {
[2025-03-26T13:48:49.909+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.909+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.910+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.913+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.913+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.913+0000] {docker.py:69} INFO -     int(1742996829)
[2025-03-26T13:48:49.914+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.916+0000] {docker.py:69} INFO -   [90]=>
[2025-03-26T13:48:49.917+0000] {docker.py:69} INFO -   object(stdClass)#92 (3) {
[2025-03-26T13:48:49.919+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.919+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.920+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.921+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.921+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.921+0000] {docker.py:69} INFO -     int(1742996829)
[2025-03-26T13:48:49.922+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.922+0000] {docker.py:69} INFO -   [91]=>
[2025-03-26T13:48:49.922+0000] {docker.py:69} INFO -   object(stdClass)#93 (3) {
[2025-03-26T13:48:49.922+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.923+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.923+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.923+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.924+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.924+0000] {docker.py:69} INFO -     int(1742996838)
[2025-03-26T13:48:49.924+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.925+0000] {docker.py:69} INFO -   [92]=>
[2025-03-26T13:48:49.963+0000] {docker.py:69} INFO -   object(stdClass)#94 (3) {
[2025-03-26T13:48:49.963+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.964+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.964+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.964+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.965+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.965+0000] {docker.py:69} INFO -     int(1742996841)
[2025-03-26T13:48:49.965+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.966+0000] {docker.py:69} INFO -   [93]=>
[2025-03-26T13:48:49.969+0000] {docker.py:69} INFO -   object(stdClass)#95 (3) {
[2025-03-26T13:48:49.969+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.970+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.973+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.973+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.974+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.974+0000] {docker.py:69} INFO -     int(1742996842)
[2025-03-26T13:48:49.974+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.975+0000] {docker.py:69} INFO -   [94]=>
[2025-03-26T13:48:49.975+0000] {docker.py:69} INFO -   object(stdClass)#96 (3) {
[2025-03-26T13:48:49.975+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.976+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.977+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.978+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.978+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.979+0000] {docker.py:69} INFO -     int(1742996843)
[2025-03-26T13:48:49.980+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.981+0000] {docker.py:69} INFO -   [95]=>
[2025-03-26T13:48:49.984+0000] {docker.py:69} INFO -   object(stdClass)#97 (3) {
[2025-03-26T13:48:49.985+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.986+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.986+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.987+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.989+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.989+0000] {docker.py:69} INFO -     int(1742996843)
[2025-03-26T13:48:49.990+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.990+0000] {docker.py:69} INFO -   [96]=>
[2025-03-26T13:48:49.990+0000] {docker.py:69} INFO -   object(stdClass)#98 (3) {
[2025-03-26T13:48:49.991+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.993+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.994+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.994+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.997+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.997+0000] {docker.py:69} INFO -     int(1742996844)
[2025-03-26T13:48:50.002+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:50.021+0000] {docker.py:69} INFO -   [97]=>
[2025-03-26T13:48:50.021+0000] {docker.py:69} INFO -   object(stdClass)#99 (3) {
[2025-03-26T13:48:50.021+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:50.028+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:50.029+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:50.031+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:50.032+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:50.034+0000] {docker.py:69} INFO -     int(1742996849)
[2025-03-26T13:48:50.036+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:50.036+0000] {docker.py:69} INFO -   [98]=>
[2025-03-26T13:48:50.036+0000] {docker.py:69} INFO -   object(stdClass)#100 (3) {
[2025-03-26T13:48:50.037+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:50.037+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:50.040+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:50.040+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:50.041+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:50.043+0000] {docker.py:69} INFO -     int(1742996849)
[2025-03-26T13:48:50.044+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:50.044+0000] {docker.py:69} INFO -   [99]=>
[2025-03-26T13:48:50.044+0000] {docker.py:69} INFO -   object(stdClass)#101 (3) {
[2025-03-26T13:48:50.045+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:50.047+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:50.048+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:50.056+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:50.056+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:50.056+0000] {docker.py:69} INFO -     int(1742996849)
[2025-03-26T13:48:50.057+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:50.057+0000] {docker.py:69} INFO -   [100]=>
